   36   14          67.23
   36   15          39.45
   36   16          50.93
   36   17          40.80
   36   18          65.46
   36   19          38.90
   36   20          40.05
   36   21          39.82
   36   22           3.61
   36   23          49.19
   36   24          20.00
   36   25          45.28
   36   26          25.18
   36   27          77.42
   36   28          70.01
   36   29          61.03
   36   30          89.89
   36   31          69.35
   36   32           8.06
   36   33          14.42
   36   34          55.61
   36   35          69.77
   36   37          73.79
   36   38          81.50
   36   39          37.22
   36   40          18.79
   36   41          20.52
   36   42          21.21
   36   43          37.22
   36   44           4.12
   36   45          49.93
   37    1          86.56
   37    2          87.80
   37    3          96.26
   37    4          47.04
   37    5          56.52
   37    6          82.02
   37    7          34.71
   37    8          14.87
   37    9          40.25
   37   10         109.12
   37   11          83.76
   37   12          70.77
   37   13          72.03
   37   14           8.06
   37   15          34.54
   37   16          73.93
   37   17          34.21
   37   18          71.02
   37   19          35.81
   37   20          64.38
   37   21          82.66
   37   22          70.21
   37   23          24.60
   37   24          67.27
   37   25         105.48
   37   26          50.80
   37   27          78.06
   37   28          84.72
   37   29          16.12
   37   30          16.12
   37   31           5.00
   37   32          81.84
   37   33          61.68
   37   34          70.52
   37   35          65.12
   37   36          73.79
   37   38          28.30
   37   39          41.01
   37   40          60.17
   37   41          55.03
   37   42          87.62
   37   43          62.13
   37   44          76.97
   37   45          84.53
   38    1          87.09
   38    2          82.10
   38    3          95.27
   38    4          67.23
   38    5          70.86
   38    6          80.53
   38    7          12.81
   38    8          28.18
   38    9          35.11
   38   10         104.56
   38   11          87.80
   38   12          59.41
   38   13          56.04
   38   14          33.97
   38   15          48.27
   38   16          62.23
   38   17          42.11
   38   18          53.34
   38   19          44.10
   38   20          84.86
   38   21          76.03
   38   22          78.31
   38   23          39.22
   38   24          68.31
   38   25         101.55
   38   26          56.32
   38   27          56.92
   38   28          67.12
   38   29          40.46
   38   30          32.02
   38   31          26.91
   38   32          88.96
   38   33          73.06
   38   34          56.73
   38   35          45.19
   38   36          81.50
   38   37          28.30
   38   39          44.28
   38   40          73.44
   38   41          67.27
   38   42          89.20
   38   43          81.93
   38   44          85.38
   38   45          74.28
   39    1          45.80
   39    2          47.51
   39    3          55.32
   39    4          35.85
   39    5          30.53
   39    6          41.01
   39    7          36.35
   39    8          26.17
   39    9          13.04
   39   10          68.25
   39   11          44.38
   39   12          36.01
   39   13          42.72
   39   14          36.62
   39   15          16.28
   39   16          39.00
   39   17           8.25
   39   18          44.38
   39   19           8.00
   39   20          50.21
   39   21          42.95
   39   22          34.06
   39   23          19.31
   39   24          26.40
   39   25          64.54
   39   26          12.04
   39   27          55.47
   39   28          55.32
   39   29          33.62
   39   30          56.73
   39   31          36.07
   39   32          44.72
   39   33          30.08
   39   34          38.64
   39   35          43.83
   39   36          37.22
   39   37          41.01
   39   38          44.28
   39   40          31.78
   39   41          25.50
   39   42          47.17
   39   43          46.67
   39   44          41.11
   39   45          47.07
   40    1          40.79
   40    2          54.23
   40    3          50.70
   40    4          21.10
   40    5           4.24
   40    6          42.00
   40    7          67.45
   40    8          48.26
   40    9          44.72
   40   10          67.47
   40   11          32.31
   40   12          57.45
   40   13          67.80
   40   14          52.81
   40   15          26.17
   40   16          59.54
   40   17          31.40
   40   18          70.94
   40   19          29.43
   40   20          23.77
   40   21          53.15
   40   22          15.81
   40   23          36.35
   40   24          30.08
   40   25          63.35
   40   26          22.02
   40   27          82.88
   40   28          78.55
   40   29          45.69
   40   30          75.89
   40   31          56.29
   40   32          25.81
   40   33           5.00
   40   34          62.43
   40   35          72.92
   40   36          18.79
   40   37          60.17
   40   38          73.44
   40   39          31.78
   40   41           6.32
   40   42          39.56
   40   43          20.40
   40   44          20.00
   40   45          61.98
   41    1          40.50
   41    2          52.01
   41    3          50.70
   41    4          20.62
   41    5           5.83
   41    6          40.45
   41    7          61.13
   41    8          42.58
   41    9          38.47
   41   10          67.05
   41   11          33.29
   41   12          52.77
   41   13          62.68
   41   14          47.93
   41   15          20.62
   41   16          55.04
   41   17          25.18
   41   18          65.60
   41   19          23.19
   41   20          27.73
   41   21          50.25
   41   22          17.03
   41   23          30.81
   41   24          27.07
   41   25          62.94
   41   26          16.28
   41   27          77.47
   41   28          73.82
   41   29          41.18
   41   30          70.94
   41   31          50.96
   41   32          28.32
   41   33           6.71
   41   34          57.45
   41   35          67.18
   41   36          20.52
   41   37          55.03
   41   38          67.27
   41   39          25.50
   41   40           6.32
   41   42          39.81
   41   43          24.17
   41   44          22.80
   41   45          58.46
   42    1           3.61
   42    2          22.63
   42    3          11.18
   42    4          60.17
   42    5          43.32
   42    6          11.70
   42    7          78.59
   42    8          73.01
   42    9          54.08
   42   10          28.16
   42   11           8.06
   42   12          42.45
   42   13          54.41
   42   14          82.13
   42   15          55.23
   42   16          42.38
   42   17          53.41
   42   18          59.20
   42   19          51.86
   42   20          61.20
   42   21          26.08
   42   22          23.77
   42   23          63.70
   42   24          21.02
   42   25          24.08
   42   26          36.88
   42   27          70.23
   42   28          59.54
   42   29          77.10
   42   30         103.60
   42   31          82.80
   42   32          17.46
   42   33          34.79
   42   34          48.76
   42   35          65.92
   42   36          21.21
   42   37          87.62
   42   38          89.20
   42   39          47.17
   42   40          39.56
   42   41          39.81
   42   43          58.42
   42   44          22.02
   42   45          36.62
   43    1          60.13
   43    2          74.55
   43    3          69.58
   43    4          15.13
   43    5          18.38
   43    6          62.13
   43    7          78.77
   43    8          54.12
   43    9          59.46
   43   10          86.58
   43   11          50.64
   43   12          76.92
   43   13          86.61
   43   14          54.08
   43   15          34.48
   43   16          79.20
   43   17          43.01
   43   18          89.31
   43   19          41.40
   43   20           3.61
   43   21          73.55
   43   22          35.01
   43   23          42.72
   43   24          50.45
   43   25          82.49
   43   26          39.96
   43   27         101.02
   43   28          97.95
   43   29          46.04
   43   30          76.11
   43   31          59.54
   43   32          42.45
   43   33          25.32
   43   34          81.49
   43   35          90.14
   43   36          37.22
   43   37          62.13
   43   38          81.93
   43   39          46.67
   43   40          20.40
   43   41          24.17
   43   42          58.42
   43   44          36.88
   43   45          82.28
   44    1          24.33
   44    2          41.63
   44    3          33.02
   44    4          41.05
   44    5          24.21
   44    6          28.64
   44    7          77.03
   44    8          63.57
   44    9          52.15
   44   10          50.04
   44   11          14.00
   44   12          53.41
   44   13          65.22
   44   14          70.24
   44   15          42.49
   44   16          54.56
   44   17          44.38
   44   18          69.34
   44   19          42.45
   44   20          39.46
   44   21          42.72
   44   22           7.07
   44   23          52.39
   44   24          23.85
   44   25          46.01
   44   26          29.07
   44   27          81.27
   44   28          73.55
   44   29          63.81
   44   30          93.04
   44   31          72.62
   44   32           5.83
   44   33          16.28
   44   34          59.41
   44   35          73.79
   44   36           4.12
   44   37          76.97
   44   38          85.38
   44   39          41.11
   44   40          20.00
   44   41          22.80
   44   42          22.02
   44   43          36.88
   44   45          53.01
   45    1          33.02
   45    2          14.87
   45    3          33.53
   45    4          77.41
   45    5          64.03
   45    6          25.50
   45    7          61.62
   45    8          70.26
   45    9          44.29
   45   10          33.73
   45   11          42.45
   45   12          14.87
   45   13          22.56
   45   14          82.08
   45   15          62.39
   45   16          12.21
   45   17          55.32
   45   18          27.46
   45   19          54.92
   45   20          85.73
   45   21          10.63
   45   22          50.12
   45   23          66.22
   45   24          31.95
   45   25          32.14
   45   26          45.04
   45   27          36.12
   45   28          23.41
   45   29          80.36
   45   30          98.48
   45   31          79.61
   45   32          50.99
   45   33          57.25
   45   34          18.79
   45   35          36.40
   45   36          49.93
   45   37          84.53
   45   38          74.28
   45   39          47.07
   45   40          61.98
   45   41          58.46
   45   42          36.62
   45   43          82.28
   45   44          53.01
;

end;
